37.154309	0.001207
37.515030	0.001213
37.875752	0.001218
38.236473	0.001224
38.597194	0.001230
38.957916	0.001237
39.318637	0.001244
39.679359	0.001253
40.040080	0.001263
40.400802	0.001275
40.761523	0.001289
41.122244	0.001306
41.482966	0.001326
41.843687	0.001350
42.204409	0.001378
42.565130	0.001411
42.925852	0.001450
43.286573	0.001495
43.647295	0.001548
44.008016	0.001608
44.368737	0.001677
44.729459	0.001755
45.090180	0.001844
45.450902	0.001943
45.811623	0.002054
46.172345	0.002177
46.533066	0.002313
46.893788	0.002462
47.254509	0.002626
47.615230	0.002804
47.975952	0.002997
48.336673	0.003205
48.697395	0.003429
49.058116	0.003668
49.418838	0.003922
49.779559	0.004191
50.140281	0.004475
50.501002	0.004773
50.861723	0.005084
51.222445	0.005408
51.583166	0.005744
51.943888	0.006089
52.304609	0.006444
52.665331	0.006806
53.026052	0.007173
53.386774	0.007545
53.747495	0.007918
54.108216	0.008292
54.468938	0.008662
54.829659	0.009029
55.190381	0.009388
55.551102	0.009737
55.911824	0.010075
56.272545	0.010399
56.633267	0.010706
56.993988	0.010995
57.354709	0.011262
57.715431	0.011507
58.076152	0.011727
58.436874	0.011920
58.797595	0.012085
59.158317	0.012221
59.519038	0.012326
59.879760	0.012400
60.240481	0.012442
60.601202	0.012452
60.961924	0.012430
61.322645	0.012376
61.683367	0.012290
62.044088	0.012174
62.404810	0.012029
62.765531	0.011855
63.126253	0.011655
63.486974	0.011429
63.847695	0.011181
64.208417	0.010911
64.569138	0.010623
64.929860	0.010318
65.290581	0.009999
65.651303	0.009669
66.012024	0.009329
66.372745	0.008983
66.733467	0.008633
67.094188	0.008280
67.454910	0.007929
67.815631	0.007580
68.176353	0.007237
68.537074	0.006900
68.897796	0.006573
69.258517	0.006256
69.619238	0.005952
69.979960	0.005661
70.340681	0.005385
70.701403	0.005125
71.062124	0.004882
71.422846	0.004658
71.783567	0.004452
72.144289	0.004266
72.505010	0.004100
72.865731	0.003954
73.226453	0.003830
73.587174	0.003728
73.947896	0.003648
74.308617	0.003591
74.669339	0.003556
75.030060	0.003546
75.390782	0.003560
75.751503	0.003599
76.112224	0.003663
76.472946	0.003752
76.833667	0.003868
77.194389	0.004011
77.555110	0.004181
77.915832	0.004378
78.276553	0.004602
78.637275	0.004853
78.997996	0.005131
79.358717	0.005436
79.719439	0.005766
80.080160	0.006120
80.440882	0.006498
80.801603	0.006898
81.162325	0.007317
81.523046	0.007754
81.883768	0.008207
82.244489	0.008672
82.605210	0.009148
82.965932	0.009630
83.326653	0.010115
83.687375	0.010601
84.048096	0.011083
84.408818	0.011558
84.769539	0.012022
85.130261	0.012473
85.490982	0.012906
85.851703	0.013318
86.212425	0.013706
86.573146	0.014067
86.933868	0.014398
87.294589	0.014696
87.655311	0.014960
88.016032	0.015187
88.376754	0.015376
88.737475	0.015525
89.098196	0.015633
89.458918	0.015700
89.819639	0.015725
90.180361	0.015709
90.541082	0.015650
90.901804	0.015551
91.262525	0.015412
91.623246	0.015234
91.983968	0.015018
92.344689	0.014768
92.705411	0.014483
93.066132	0.014167
93.426854	0.013822
93.787575	0.013452
94.148297	0.013057
94.509018	0.012643
94.869739	0.012211
95.230461	0.011765
95.591182	0.011308
95.951904	0.010843
96.312625	0.010375
96.673347	0.009905
97.034068	0.009437
97.394790	0.008974
97.755511	0.008520
98.116232	0.008076
98.476954	0.007645
98.837675	0.007230
99.198397	0.006832
99.559118	0.006455
99.919840	0.006098
100.280561	0.005764
100.641283	0.005454
101.002004	0.005168
101.362725	0.004907
101.723447	0.004672
102.084168	0.004462
102.444890	0.004278
102.805611	0.004121
103.166333	0.003988
103.527054	0.003881
103.887776	0.003798
104.248497	0.003740
104.609218	0.003706
104.969940	0.003696
105.330661	0.003708
105.691383	0.003743
106.052104	0.003800
106.412826	0.003878
106.773547	0.003978
107.134269	0.004098
107.494990	0.004239
107.855711	0.004400
108.216433	0.004581
108.577154	0.004781
108.937876	0.005000
109.298597	0.005237
109.659319	0.005491
110.020040	0.005762
110.380762	0.006050
110.741483	0.006352
111.102204	0.006668
111.462926	0.006997
111.823647	0.007337
112.184369	0.007686
112.545090	0.008044
112.905812	0.008406
113.266533	0.008773
113.627255	0.009140
113.987976	0.009507
114.348697	0.009870
114.709419	0.010227
115.070140	0.010574
115.430862	0.010910
115.791583	0.011232
116.152305	0.011536
116.513026	0.011821
116.873747	0.012083
117.234469	0.012320
117.595190	0.012530
117.955912	0.012711
118.316633	0.012861
118.677355	0.012979
119.038076	0.013062
119.398798	0.013111
119.759519	0.013123
120.120240	0.013100
120.480962	0.013040
120.841683	0.012944
121.202405	0.012812
121.563126	0.012646
121.923848	0.012447
122.284569	0.012215
122.645291	0.011954
123.006012	0.011665
123.366733	0.011349
123.727455	0.011010
124.088176	0.010651
124.448898	0.010274
124.809619	0.009881
125.170341	0.009477
125.531062	0.009063
125.891784	0.008643
126.252505	0.008220
126.613226	0.007796
126.973948	0.007374
127.334669	0.006957
127.695391	0.006548
128.056112	0.006148
128.416834	0.005759
128.777555	0.005384
129.138277	0.005023
129.498998	0.004679
129.859719	0.004352
130.220441	0.004043
130.581162	0.003753
130.941884	0.003482
131.302605	0.003230
131.663327	0.002997
132.024048	0.002783
132.384770	0.002588
132.745491	0.002411
133.106212	0.002251
133.466934	0.002107
133.827655	0.001979
134.188377	0.001866
134.549098	0.001766
134.909820	0.001679
135.270541	0.001604
135.631263	0.001539
135.991984	0.001484
136.352705	0.001438
136.713427	0.001399
137.074148	0.001368
137.434870	0.001342
137.795591	0.001322
138.156313	0.001306
138.517034	0.001294
138.877756	0.001286
139.238477	0.001280
139.599198	0.001277
139.959920	0.001276
140.320641	0.001277
140.681363	0.001279
141.042084	0.001282
141.402806	0.001286
141.763527	0.001291
142.124248	0.001296
142.484970	0.001301
142.845691	0.001306
143.206413	0.001312
143.567134	0.001317
143.927856	0.001322
144.288577	0.001326
144.649299	0.001329
145.010020	0.001332
145.370741	0.001334
145.731463	0.001335
146.092184	0.001334
146.452906	0.001332
146.813627	0.001329
147.174349	0.001323
147.535070	0.001316
147.895792	0.001308
148.256513	0.001297
148.617234	0.001284
148.977956	0.001269
149.338677	0.001252
149.699399	0.001234
150.060120	0.001213
150.420842	0.001190
150.781563	0.001166
151.142285	0.001140
151.503006	0.001113
151.863727	0.001084
152.224449	0.001054
152.585170	0.001023
152.945892	0.000991
153.306613	0.000959
153.667335	0.000926
154.028056	0.000893
154.388778	0.000860
154.749499	0.000827
155.110220	0.000795
155.470942	0.000764
155.831663	0.000733
156.192385	0.000703
156.553106	0.000675
156.913828	0.000649
157.274549	0.000624
157.635271	0.000601
157.995992	0.000580
158.356713	0.000562
158.717435	0.000547
159.078156	0.000536
159.438878	0.000528
159.799599	0.000524
160.160321	0.000526
160.521042	0.000533
160.881764	0.000546
161.242485	0.000567
161.603206	0.000596
161.963928	0.000633
162.324649	0.000681
162.685371	0.000739
163.046092	0.000810
163.406814	0.000895
163.767535	0.000994
164.128257	0.001108
164.488978	0.001240
164.849699	0.001390
165.210421	0.001558
165.571142	0.001746
165.931864	0.001954
166.292585	0.002183
166.653307	0.002431
167.014028	0.002700
167.374749	0.002987
167.735471	0.003293
168.096192	0.003615
168.456914	0.003951
168.817635	0.004299
169.178357	0.004656
169.539078	0.005019
169.899800	0.005384
170.260521	0.005748
170.621242	0.006105
170.981964	0.006453
171.342685	0.006786
171.703407	0.007100
172.064128	0.007391
172.424850	0.007654
172.785571	0.007887
173.146293	0.008085
173.507014	0.008246
173.867735	0.008368
174.228457	0.008448
174.589178	0.008485
174.949900	0.008478
175.310621	0.008429
175.671343	0.008337
176.032064	0.008205
176.392786	0.008033
176.753507	0.007825
177.114228	0.007584
177.474950	0.007313
177.835671	0.007016
178.196393	0.006697
178.557114	0.006360
178.917836	0.006010
179.278557	0.005650
179.639279	0.005285
180.000000	0.004918
