0.000000	0.006393
0.360721	0.006826
0.721443	0.007257
1.082164	0.007679
1.442886	0.008090
1.803607	0.008485
2.164329	0.008859
2.525050	0.009207
2.885772	0.009527
3.246493	0.009813
3.607214	0.010062
3.967936	0.010271
4.328657	0.010436
4.689379	0.010557
5.050100	0.010630
5.410822	0.010656
5.771543	0.010633
6.132265	0.010562
6.492986	0.010444
6.853707	0.010281
7.214429	0.010074
7.575150	0.009827
7.935872	0.009543
8.296593	0.009225
8.657315	0.008877
9.018036	0.008505
9.378758	0.008111
9.739479	0.007702
10.100200	0.007281
10.460922	0.006854
10.821643	0.006424
11.182365	0.005996
11.543086	0.005573
11.903808	0.005159
12.264529	0.004758
12.625251	0.004371
12.985972	0.004002
13.346693	0.003652
13.707415	0.003323
14.068136	0.003016
14.428858	0.002731
14.789579	0.002470
15.150301	0.002231
15.511022	0.002014
15.871743	0.001820
16.232465	0.001647
16.593186	0.001494
16.953908	0.001360
17.314629	0.001244
17.675351	0.001145
18.036072	0.001061
18.396794	0.000991
18.757515	0.000934
19.118236	0.000889
19.478958	0.000853
19.839679	0.000827
20.200401	0.000808
20.561122	0.000797
20.921844	0.000791
21.282565	0.000790
21.643287	0.000793
22.004008	0.000800
22.364729	0.000809
22.725451	0.000820
23.086172	0.000833
23.446894	0.000846
23.807615	0.000861
24.168337	0.000875
24.529058	0.000889
24.889780	0.000902
25.250501	0.000915
25.611222	0.000927
25.971944	0.000937
26.332665	0.000947
26.693387	0.000954
27.054108	0.000960
27.414830	0.000965
27.775551	0.000968
28.136273	0.000968
28.496994	0.000968
28.857715	0.000965
29.218437	0.000961
29.579158	0.000954
29.939880	0.000947
30.300601	0.000937
30.661323	0.000926
31.022044	0.000914
31.382766	0.000900
31.743487	0.000885
32.104208	0.000868
32.464930	0.000851
32.825651	0.000833
33.186373	0.000814
33.547094	0.000794
33.907816	0.000774
34.268537	0.000754
34.629259	0.000733
34.989980	0.000713
35.350701	0.000693
35.711423	0.000674
36.072144	0.000655
36.432866	0.000638
36.793587	0.000621
37.154309	0.000606
37.515030	0.000593
37.875752	0.000582
38.236473	0.000573
38.597194	0.000567
38.957916	0.000564
39.318637	0.000564
39.679359	0.000568
40.040080	0.000576
40.400802	0.000588
40.761523	0.000605
41.122244	0.000628
41.482966	0.000656
41.843687	0.000690
42.204409	0.000731
42.565130	0.000778
42.925852	0.000833
43.286573	0.000895
43.647295	0.000966
44.008016	0.001045
44.368737	0.001133
44.729459	0.001230
45.090180	0.001336
45.450902	0.001452
45.811623	0.001578
46.172345	0.001714
46.533066	0.001860
46.893788	0.002017
47.254509	0.002183
47.615230	0.002360
47.975952	0.002547
48.336673	0.002743
48.697395	0.002949
49.058116	0.003164
49.418838	0.003387
49.779559	0.003617
50.140281	0.003855
50.501002	0.004099
50.861723	0.004348
51.222445	0.004601
51.583166	0.004858
51.943888	0.005117
52.304609	0.005376
52.665331	0.005635
53.026052	0.005892
53.386774	0.006147
53.747495	0.006396
54.108216	0.006640
54.468938	0.006877
54.829659	0.007105
55.190381	0.007324
55.551102	0.007531
55.911824	0.007726
56.272545	0.007908
56.633267	0.008075
56.993988	0.008227
57.354709	0.008363
57.715431	0.008481
58.076152	0.008582
58.436874	0.008664
58.797595	0.008728
59.158317	0.008773
59.519038	0.008799
59.879760	0.008806
60.240481	0.008794
60.601202	0.008763
60.961924	0.008714
61.322645	0.008646
61.683367	0.008562
62.044088	0.008460
62.404810	0.008343
62.765531	0.008210
63.126253	0.008064
63.486974	0.007904
63.847695	0.007732
64.208417	0.007550
64.569138	0.007358
64.929860	0.007158
65.290581	0.006951
65.651303	0.006738
66.012024	0.006521
66.372745	0.006301
66.733467	0.006080
67.094188	0.005858
67.454910	0.005638
67.815631	0.005421
68.176353	0.005207
68.537074	0.004999
68.897796	0.004797
69.258517	0.004603
69.619238	0.004419
69.979960	0.004244
70.340681	0.004081
70.701403	0.003930
71.062124	0.003794
71.422846	0.003671
71.783567	0.003565
72.144289	0.003475
72.505010	0.003404
72.865731	0.003351
73.226453	0.003318
73.587174	0.003306
73.947896	0.003316
74.308617	0.003349
74.669339	0.003405
75.030060	0.003487
75.390782	0.003594
75.751503	0.003727
76.112224	0.003888
76.472946	0.004077
76.833667	0.004294
77.194389	0.004541
77.555110	0.004817
77.915832	0.005122
78.276553	0.005457
78.637275	0.005822
78.997996	0.006216
79.358717	0.006637
79.719439	0.007087
80.080160	0.007562
80.440882	0.008063
80.801603	0.008586
81.162325	0.009130
81.523046	0.009693
81.883768	0.010271
82.244489	0.010863
82.605210	0.011464
82.965932	0.012072
83.326653	0.012683
83.687375	0.013293
84.048096	0.013898
84.408818	0.014494
84.769539	0.015078
85.130261	0.015644
85.490982	0.016189
85.851703	0.016709
86.212425	0.017200
86.573146	0.017658
86.933868	0.018080
87.294589	0.018461
87.655311	0.018801
88.016032	0.019094
88.376754	0.019340
88.737475	0.019536
89.098196	0.019680
89.458918	0.019771
89.819639	0.019809
90.180361	0.019792
90.541082	0.019722
90.901804	0.019598
91.262525	0.019422
91.623246	0.019194
91.983968	0.018917
92.344689	0.018593
92.705411	0.018225
93.066132	0.017815
93.426854	0.017366
93.787575	0.016883
94.148297	0.016369
94.509018	0.015828
94.869739	0.015264
95.230461	0.014681
95.591182	0.014083
95.951904	0.013475
96.312625	0.012861
96.673347	0.012245
97.034068	0.011631
97.394790	0.011023
97.755511	0.010424
98.116232	0.009838
98.476954	0.009268
98.837675	0.008717
99.198397	0.008187
99.559118	0.007680
99.919840	0.007199
100.280561	0.006744
100.641283	0.006317
101.002004	0.005920
101.362725	0.005553
101.723447	0.005215
102.084168	0.004909
102.444890	0.004632
102.805611	0.004386
103.166333	0.004170
103.527054	0.003983
103.887776	0.003825
104.248497	0.003695
104.609218	0.003593
104.969940	0.003516
105.330661	0.003465
105.691383	0.003439
106.052104	0.003436
106.412826	0.003456
106.773547	0.003498
107.134269	0.003560
107.494990	0.003642
107.855711	0.003742
108.216433	0.003860
108.577154	0.003994
108.937876	0.004144
109.298597	0.004308
109.659319	0.004485
110.020040	0.004674
110.380762	0.004874
110.741483	0.005082
111.102204	0.005299
111.462926	0.005522
111.823647	0.005749
112.184369	0.005980
112.545090	0.006213
112.905812	0.006446
113.266533	0.006677
113.627255	0.006905
113.987976	0.007128
114.348697	0.007344
114.709419	0.007553
115.070140	0.007752
115.430862	0.007940
115.791583	0.008115
116.152305	0.008276
116.513026	0.008422
116.873747	0.008552
117.234469	0.008665
117.595190	0.008759
117.955912	0.008834
118.316633	0.008889
118.677355	0.008924
119.038076	0.008939
119.398798	0.008933
119.759519	0.008906
120.120240	0.008859
120.480962	0.008790
120.841683	0.008702
121.202405	0.008594
121.563126	0.008468
121.923848	0.008323
122.284569	0.008161
122.645291	0.007983
123.006012	0.007790
123.366733	0.007584
123.727455	0.007365
124.088176	0.007135
124.448898	0.006895
124.809619	0.006648
125.170341	0.006393
125.531062	0.006134
125.891784	0.005872
126.252505	0.005607
126.613226	0.005342
126.973948	0.005077
127.334669	0.004815
127.695391	0.004557
128.056112	0.004303
128.416834	0.004055
128.777555	0.003814
129.138277	0.003581
129.498998	0.003356
129.859719	0.003140
130.220441	0.002933
130.581162	0.002737
130.941884	0.002551
131.302605	0.002376
131.663327	0.002212
132.024048	0.002058
132.384770	0.001915
132.745491	0.001782
133.106212	0.001659
133.466934	0.001547
133.827655	0.001443
134.188377	0.001349
134.549098	0.001264
134.909820	0.001186
135.270541	0.001116
135.631263	0.001054
135.991984	0.000998
136.352705	0.000948
136.713427	0.000904
137.074148	0.000865
137.434870	0.000831
137.795591	0.000802
138.156313	0.000776
138.517034	0.000753
138.877756	0.000734
139.238477	0.000718
139.599198	0.000705
139.959920	0.000693
140.320641	0.000684
140.681363	0.000677
141.042084	0.000671
141.402806	0.000667
141.763527	0.000665
142.124248	0.000664
142.484970	0.000663
142.845691	0.000664
143.206413	0.000666
143.567134	0.000669
143.927856	0.000672
144.288577	0.000676
144.649299	0.000681
145.010020	0.000686
145.370741	0.000691
145.731463	0.000697
146.092184	0.000703
146.452906	0.000709
146.813627	0.000716
147.174349	0.000722
147.535070	0.000728
147.895792	0.000734
148.256513	0.000739
148.617234	0.000744
148.977956	0.000749
149.338677	0.000753
149.699399	0.000757
150.060120	0.000760
150.420842	0.000762
150.781563	0.000763
151.142285	0.000764
151.503006	0.000764
151.863727	0.000763
152.224449	0.000762
152.585170	0.000759
152.945892	0.000756
153.306613	0.000752
153.667335	0.000748
154.028056	0.000743
154.388778	0.000737
154.749499	0.000731
155.110220	0.000725
155.470942	0.000719
155.831663	0.000712
156.192385	0.000707
156.553106	0.000701
156.913828	0.000697
157.274549	0.000694
157.635271	0.000692
157.995992	0.000693
158.356713	0.000697
158.717435	0.000704
159.078156	0.000714
159.438878	0.000730
159.799599	0.000752
160.160321	0.000780
160.521042	0.000815
160.881764	0.000860
161.242485	0.000914
161.603206	0.000979
161.963928	0.001057
162.324649	0.001149
162.685371	0.001255
163.046092	0.001378
163.406814	0.001518
163.767535	0.001677
164.128257	0.001855
164.488978	0.002055
164.849699	0.002275
165.210421	0.002517
165.571142	0.002780
165.931864	0.003066
166.292585	0.003373
166.653307	0.003700
167.014028	0.004047
167.374749	0.004412
167.735471	0.004792
168.096192	0.005185
168.456914	0.005589
168.817635	0.006000
169.178357	0.006414
169.539078	0.006828
169.899800	0.007238
170.260521	0.007639
170.621242	0.008027
170.981964	0.008397
171.342685	0.008745
171.703407	0.009067
172.064128	0.009359
172.424850	0.009616
172.785571	0.009836
173.146293	0.010015
173.507014	0.010152
173.867735	0.010244
174.228457	0.010290
174.589178	0.010289
174.949900	0.010242
175.310621	0.010149
175.671343	0.010012
176.032064	0.009832
176.392786	0.009612
176.753507	0.009354
177.114228	0.009063
177.474950	0.008741
177.835671	0.008393
178.196393	0.008023
178.557114	0.007635
178.917836	0.007233
179.278557	0.006822
179.639279	0.006405
180.000000	0.005987
