125.891784	0.000230
126.252505	0.000229
126.613226	0.000227
126.973948	0.000225
127.334669	0.000224
127.695391	0.000222
128.056112	0.000220
128.416834	0.000218
128.777555	0.000216
129.138277	0.000214
129.498998	0.000212
129.859719	0.000210
130.220441	0.000209
130.581162	0.000207
130.941884	0.000205
131.302605	0.000203
131.663327	0.000202
132.024048	0.000201
132.384770	0.000200
132.745491	0.000199
133.106212	0.000198
133.466934	0.000197
133.827655	0.000197
134.188377	0.000197
134.549098	0.000197
134.909820	0.000197
135.270541	0.000197
135.631263	0.000198
135.991984	0.000198
136.352705	0.000199
136.713427	0.000200
137.074148	0.000201
137.434870	0.000202
137.795591	0.000203
138.156313	0.000205
138.517034	0.000206
138.877756	0.000207
139.238477	0.000208
139.599198	0.000209
139.959920	0.000211
140.320641	0.000212
140.681363	0.000212
141.042084	0.000213
141.402806	0.000214
141.763527	0.000214
142.124248	0.000215
142.484970	0.000215
142.845691	0.000215
143.206413	0.000215
143.567134	0.000215
143.927856	0.000215
144.288577	0.000215
144.649299	0.000215
145.010020	0.000215
145.370741	0.000215
145.731463	0.000215
146.092184	0.000216
146.452906	0.000218
146.813627	0.000220
147.174349	0.000223
147.535070	0.000227
147.895792	0.000233
148.256513	0.000240
148.617234	0.000250
148.977956	0.000262
149.338677	0.000277
149.699399	0.000295
150.060120	0.000317
150.420842	0.000344
150.781563	0.000376
151.142285	0.000413
151.503006	0.000458
151.863727	0.000509
152.224449	0.000569
152.585170	0.000639
152.945892	0.000718
153.306613	0.000809
153.667335	0.000911
154.028056	0.001027
154.388778	0.001157
154.749499	0.001303
155.110220	0.001464
155.470942	0.001643
155.831663	0.001839
156.192385	0.002054
156.553106	0.002289
156.913828	0.002543
157.274549	0.002818
157.635271	0.003113
157.995992	0.003428
158.356713	0.003764
158.717435	0.004119
159.078156	0.004493
159.438878	0.004884
159.799599	0.005293
160.160321	0.005717
160.521042	0.006154
160.881764	0.006603
161.242485	0.007061
161.603206	0.007526
161.963928	0.007995
162.324649	0.008465
162.685371	0.008934
163.046092	0.009398
163.406814	0.009855
163.767535	0.010301
164.128257	0.010733
164.488978	0.011148
164.849699	0.011542
165.210421	0.011914
165.571142	0.012260
165.931864	0.012579
166.292585	0.012866
166.653307	0.013122
167.014028	0.013343
167.374749	0.013528
167.735471	0.013677
168.096192	0.013788
168.456914	0.013860
168.817635	0.013895
169.178357	0.013891
169.539078	0.013849
169.899800	0.013770
170.260521	0.013655
170.621242	0.013505
170.981964	0.013322
171.342685	0.013107
171.703407	0.012862
172.064128	0.012589
172.424850	0.012291
172.785571	0.011969
173.146293	0.011626
173.507014	0.011265
173.867735	0.010887
174.228457	0.010496
174.589178	0.010093
174.949900	0.009682
175.310621	0.009264
175.671343	0.008842
176.032064	0.008417
176.392786	0.007993
176.753507	0.007571
177.114228	0.007153
177.474950	0.006741
177.835671	0.006337
178.196393	0.005941
178.557114	0.005555
178.917836	0.005181
179.278557	0.004819
179.639279	0.004470
180.000000	0.004135
