104.248497	0.003893
104.609218	0.003908
104.969940	0.003935
105.330661	0.003974
105.691383	0.004026
106.052104	0.004090
106.412826	0.004165
106.773547	0.004252
107.134269	0.004351
107.494990	0.004462
107.855711	0.004584
108.216433	0.004717
108.577154	0.004862
108.937876	0.005018
109.298597	0.005184
109.659319	0.005360
110.020040	0.005546
110.380762	0.005740
110.741483	0.005943
111.102204	0.006152
111.462926	0.006366
111.823647	0.006584
112.184369	0.006804
112.545090	0.007025
112.905812	0.007244
113.266533	0.007459
113.627255	0.007668
113.987976	0.007869
114.348697	0.008059
114.709419	0.008235
115.070140	0.008395
115.430862	0.008538
115.791583	0.008659
116.152305	0.008758
116.513026	0.008833
116.873747	0.008881
117.234469	0.008902
117.595190	0.008893
117.955912	0.008855
118.316633	0.008787
118.677355	0.008689
119.038076	0.008561
119.398798	0.008404
119.759519	0.008219
120.120240	0.008008
120.480962	0.007772
120.841683	0.007514
121.202405	0.007236
121.563126	0.006941
121.923848	0.006630
122.284569	0.006309
122.645291	0.005978
123.006012	0.005641
123.366733	0.005302
123.727455	0.004963
124.088176	0.004627
124.448898	0.004295
124.809619	0.003972
125.170341	0.003658
125.531062	0.003355
125.891784	0.003065
126.252505	0.002790
126.613226	0.002530
126.973948	0.002286
127.334669	0.002058
127.695391	0.001846
128.056112	0.001651
128.416834	0.001473
128.777555	0.001310
129.138277	0.001163
129.498998	0.001031
129.859719	0.000913
130.220441	0.000808
130.581162	0.000716
130.941884	0.000635
131.302605	0.000566
131.663327	0.000507
132.024048	0.000458
132.384770	0.000418
132.745491	0.000387
133.106212	0.000366
133.466934	0.000353
133.827655	0.000348
134.188377	0.000353
134.549098	0.000367
134.909820	0.000392
135.270541	0.000427
135.631263	0.000474
135.991984	0.000535
136.352705	0.000610
136.713427	0.000701
137.074148	0.000809
137.434870	0.000937
137.795591	0.001087
138.156313	0.001260
138.517034	0.001458
138.877756	0.001683
139.238477	0.001938
139.599198	0.002223
139.959920	0.002540
140.320641	0.002891
140.681363	0.003275
141.042084	0.003694
141.402806	0.004148
141.763527	0.004635
142.124248	0.005154
142.484970	0.005704
142.845691	0.006282
143.206413	0.006885
143.567134	0.007508
143.927856	0.008147
144.288577	0.008798
144.649299	0.009453
145.010020	0.010107
145.370741	0.010754
145.731463	0.011386
146.092184	0.011997
146.452906	0.012579
146.813627	0.013126
147.174349	0.013632
147.535070	0.014089
147.895792	0.014494
148.256513	0.014840
148.617234	0.015124
148.977956	0.015343
149.338677	0.015494
149.699399	0.015576
150.060120	0.015589
150.420842	0.015533
150.781563	0.015411
151.142285	0.015224
151.503006	0.014977
151.863727	0.014673
152.224449	0.014318
152.585170	0.013916
152.945892	0.013473
153.306613	0.012996
153.667335	0.012490
154.028056	0.011962
154.388778	0.011418
154.749499	0.010864
155.110220	0.010306
155.470942	0.009748
155.831663	0.009196
156.192385	0.008654
156.553106	0.008126
156.913828	0.007615
157.274549	0.007124
157.635271	0.006656
157.995992	0.006212
158.356713	0.005793
158.717435	0.005401
159.078156	0.005034
159.438878	0.004695
159.799599	0.004382
160.160321	0.004094
160.521042	0.003831
160.881764	0.003592
161.242485	0.003375
161.603206	0.003180
161.963928	0.003004
162.324649	0.002848
162.685371	0.002708
163.046092	0.002584
163.406814	0.002475
163.767535	0.002379
164.128257	0.002295
164.488978	0.002222
164.849699	0.002159
165.210421	0.002105
165.571142	0.002058
165.931864	0.002019
166.292585	0.001985
166.653307	0.001957
167.014028	0.001934
167.374749	0.001915
167.735471	0.001899
168.096192	0.001886
168.456914	0.001875
168.817635	0.001866
169.178357	0.001859
169.539078	0.001852
169.899800	0.001845
170.260521	0.001839
170.621242	0.001831
170.981964	0.001823
171.342685	0.001813
171.703407	0.001802
172.064128	0.001788
172.424850	0.001772
172.785571	0.001753
173.146293	0.001731
173.507014	0.001706
173.867735	0.001678
174.228457	0.001647
174.589178	0.001612
174.949900	0.001573
175.310621	0.001532
175.671343	0.001487
176.032064	0.001439
176.392786	0.001389
176.753507	0.001336
177.114228	0.001280
177.474950	0.001223
177.835671	0.001164
178.196393	0.001105
178.557114	0.001044
178.917836	0.000983
179.278557	0.000922
179.639279	0.000862
180.000000	0.000802
